RPLP2P1,1.09189,1.17963,0.903281,1.15841,0.974356,1.10084,1.024,0.916047,0.904682,1.01988,1.16985,1.1022,1.14724,1.15228,0.907891,1.10507,1.00986,0.732045,1.20319,1.07164,0.957541,1.09929,1.16365,1.1652,1.06242,1.21282,1.02463,0.749385,1.05973,0.929839,0.990285,0.81317,0.804219,1.32213,0.864712,0.791704,1.02221,1.04352,0.90988,1.25305,0.700545,0.85807,1.02718,0.877191,0.966548,1.04656
YDJC,1.04251,0.847898,1.0996,0.794878,1,0.858728,0.750881,0.636428,1.07247,0.841637,1.22205,1.16217,0.797648,0.963326,0.993614,0.665445,1.42874,1.55151,0.859824,1.39049,1.2223,0.955065,1.11125,0.896034,0.699183,0.817292,0.783564,0.553244,1.23702,1.28561,0.804,0.605338,0.876161,0.804739,0.849496,0.64706,1.22136,1.06996,0.880902,0.9164,1.00244,0.771822,0.891672,0.900729,0.662128,1.51074
BATF,1.09476,1.29719,0.816768,0.790953,1,0.894568,1.26539,1.3429,1.22921,0.834232,0.910373,0.948041,0.986298,0.9599,0.811844,1.57918,0.942677,0.850796,0.952761,1.13842,1.72147,1.02672,0.982798,1.23857,0.795215,1.05914,1.0371,0.553866,1.56407,0.822001,1.37896,0.596112,1.08739,0.869036,1.05118,1.04905,1.00475,1.17124,1.17667,0.842275,0.666558,0.749139,1.17025,1.25396,1.04117,1.27119
ZNF467,1.1466,1.07969,1.43598,1.0026,0.54019,0.842536,1.40521,0.589688,1.87453,0.663802,1.67597,0.85029,0.675216,0.729429,0.70079,0.660755,1.73267,0.752487,0.803701,1.39663,1.56071,1.63273,0.951054,0.956423,0.841186,0.608062,0.990596,0.601629,0.773353,1.12534,0.707147,0.566883,0.874329,0.700925,1.16992,0.737222,0.959693,0.70848,0.855345,1.1687,1.59737,0.868395,1.02045,1.17681,0.810025,2.14154
RNPEPL1,1.00734,0.845329,1.21388,0.673554,0.728314,0.847853,1.48718,1.04701,1.00222,0.836886,0.916098,1.03681,0.920907,1.14019,1.26864,0.680451,1.29031,0.756622,0.953941,1.0679,1.88662,0.710463,1.13842,1.0056,0.716595,0.805344,1.3467,1.91928,1.10753,1.02421,1.13692,0.619389,0.992297,0.651941,1.078,0.67416,1.1313,0.876462,1.24113,1.97686,1.30001,0.830665,0.968488,0.801716,0.78317,1.81749
KDSR,0.988509,1.08702,1.11969,1.29621,1.09536,1.03665,1.01845,1.17218,0.950487,1.19079,1.02747,0.955401,1.12413,1.18046,1.05785,1.24485,0.92449,1.32632,1.15519,1.04192,0.765774,0.985454,0.961156,1.0635,1.18258,1.06125,1.03029,0.972947,0.904669,0.853716,0.878065,1.13119,0.979331,1.07188,1.05898,0.976979,0.963397,1.18284,0.954105,0.992488,0.82256,0.933856,1.2062,1.05429,1.27341,0.785785
LRAT,0.883794,0.979694,1.09451,1.0545,1,1.18072,1.01083,0.826091,1.08143,0.814939,0.927597,0.744856,0.986993,0.981883,0.914956,0.90652,1.29446,0.652111,0.946645,0.784204,1.05101,1.01349,1.22449,1.03993,1.03332,1.08685,0.859218,0.731655,1.00927,0.917437,0.947358,0.975583,0.828301,0.867568,1.0127,1.10655,0.811429,0.919776,0.980604,0.946159,1.44267,1.13666,1.02121,0.880328,0.985903,1.07432
LOC441453,0.866,0.822736,1.1423,1.16735,0.794729,0.913884,1.14561,0.739087,1.72049,0.984284,0.964629,1.08375,0.870463,0.740739,1.04477,0.769819,0.885771,0.758846,0.734719,0.757155,1.04034,1.27067,1.1524,0.807251,0.860571,0.83735,0.614389,0.544702,0.99087,1.16084,0.866782,0.680301,1.11187,1.00692,1.09277,1.10656,1.08786,0.929422,0.878818,0.692856,1.71874,0.949214,1.47223,0.91526,0.846304,1.36144
AOF1,1.38361,0.831457,0.912195,1.05602,0.933255,0.783486,0.696402,0.887878,1.12177,0.950532,1.75493,0.728364,0.977486,1.0185,0.6124,1.03833,0.875392,3.07519,1.03858,0.689449,0.624372,1.05164,1.01832,0.996047,1.13247,1.32399,1.00797,1.94019,0.727996,0.954844,0.811485,1.99318,1.05135,1.55718,1.0182,0.920311,0.775984,0.882718,1.08676,0.615364,1.00745,1.02561,0.918945,1.22765,0.788181,0.58358
LRRC3,0.910838,0.959993,0.854173,0.874483,1,0.998273,1.07163,1.08313,0.940169,0.811522,0.950256,1.33504,0.867686,1.03574,0.999973,1.22956,0.970793,1.09395,1.0039,1.35315,1.26958,0.967029,0.903753,1.44197,0.897456,0.979222,1.0586,0.743352,0.993296,0.933185,0.898567,0.993441,1.07496,0.970022,0.944309,0.909519,0.993775,1.01329,1.06492,1.1125,1.06987,1.0068,1.05329,0.961211,0.84,1.11241
TFDP3,0.856011,0.964373,0.894172,1.17713,1.04169,0.927895,0.884677,1.13326,1.11479,1.2753,0.922327,1.1401,0.886325,0.87143,0.875625,1.05699,1.0905,0.547278,1.00222,0.910608,0.848248,0.908214,1.07134,1.02304,0.998799,0.961562,0.803598,0.875921,1.27237,0.956915,0.983903,1.19369,0.822394,1.09761,1.03292,1.08893,0.943433,0.907332,0.999744,1.00453,1.09986,0.850556,1.18841,1.36385,0.906089,1.28226
ZBTB10,1.10559,1.09462,0.785871,1.58796,1.11008,1.07919,0.85967,0.996992,0.905999,1.11357,1.18784,0.873734,1.06806,0.976638,0.995536,1.11188,0.897982,1.62664,1.13942,1.37555,0.640173,1.29812,1.20302,1.08857,1.06453,1.08976,1.00988,1.30081,0.977071,0.884633,0.957786,1.19873,1.10855,1.0519,0.99369,1.07038,0.928875,0.899431,0.921476,1.00834,0.946085,0.878805,1.07682,0.931241,0.904441,0.829654
FOLR2,1.16906,1.07777,0.982783,0.578515,0.966369,2.21379,1.04403,0.792964,1.0412,0.705693,1.3503,2.31081,0.924572,1.01534,1.10151,1.44449,0.994689,0.490481,0.824319,1.46475,0.439393,0.520554,1.15954,1.43087,1.34917,1.22649,0.845993,1.85727,1.02003,1.57042,1.61273,0.79946,0.916244,0.712022,0.948628,1.16815,0.856343,1.77812,0.847365,0.936336,0.474723,0.671418,1.26646,1.01579,1.33907,0.918105
SFRS4,1.42935,0.84771,0.436414,1.04974,1.17662,0.619705,0.542077,1.30416,0.623383,1.10772,1.4474,1.00343,0.888651,1.24641,0.629276,1.40858,0.972852,2.05699,1.28742,0.55176,0.642249,1.48054,0.7843,1.2109,1.37236,1.31933,1.1351,2.85175,0.789802,1.01499,1.04299,2.48179,1.14759,1.64629,1.03243,1.69266,0.736811,1.27224,0.723159,0.495174,1.11125,1.26103,0.680104,1.18213,0.987977,0.395641
PIWIL1,0.884385,1.38405,1.37067,1.0834,0.918052,1.01765,1.06124,0.847161,1.02241,0.988583,1.06551,1.02176,0.924686,0.803646,1.02326,0.907864,1.16074,0.67632,0.775212,1.37682,0.995796,0.975256,0.945724,0.909096,0.922032,0.980808,1.17627,0.652954,1.01943,1.11995,1.08466,1.60862,1.20451,1.04146,1.20714,1.03765,0.938883,0.963074,1.01599,1.08641,1.07896,0.985593,1.01118,1.02258,1,0.641574
TNFRSF10C,1.06084,0.829244,1.50774,0.667716,0.963252,1.0945,1.03706,1.07348,0.973593,0.744329,0.978906,1.45947,0.878302,0.826496,1.30396,1.01688,1.42349,0.422029,1.06359,0.766616,1.3108,0.964201,0.977343,1.50091,0.817946,0.86549,1.08919,0.557272,0.946879,0.842349,1.09337,0.950487,0.711201,0.842303,1.11636,0.926167,0.79428,0.839874,0.962032,1.07285,0.650357,0.848524,1.23796,1.04872,1.14537,2.2951
GFI1,1.11602,0.937291,2.12201,0.989556,0.974455,0.931439,0.802375,2.15021,0.676546,1.1822,1.05159,0.66532,1.2105,1.10368,1.52289,1.25126,0.695276,0.419594,0.697456,0.796488,1.8812,1.07419,0.709041,0.665826,0.903902,0.621977,1.46363,1.75051,1.54475,0.820891,1.68909,1.00091,1.76368,0.66246,1.5235,0.620975,0.517072,0.712258,2.00857,0.517437,1.3037,0.787593,0.753558,0.858194,0.764574,1.46551
SLC29A4,1.0248,0.964678,0.845312,0.66536,0.656137,0.838063,1.10663,0.982669,1.16667,1.35831,0.970545,0.812672,0.988017,1.07508,1.12814,0.56166,0.935463,0.692516,0.859947,1.07715,2.11164,0.804848,0.739006,0.856546,0.970204,1.01898,0.894626,0.705155,1.20944,1.23981,1.15529,0.838095,0.690661,0.791662,0.817133,0.882701,1.27487,0.847332,0.863702,1.06519,0.850306,0.832523,1.28929,0.881452,1.12275,2.37754
ZNF493,0.772148,1.14134,0.778846,1.44998,0.986116,1.06664,1.34033,1.15044,0.952352,1.06071,1.10111,0.983673,0.881331,1.0187,1.0732,1.4361,0.900423,2.25879,1.12875,1.05264,0.771238,1.14626,1.00881,1.13073,1.40577,1.47927,1.15594,1.24748,0.902568,0.985107,0.899049,1.23903,1.16382,1.04873,0.94296,0.989414,0.965967,1.13897,1.0547,1.13656,0.98638,0.964896,1.07209,1.12916,1.03515,0.676645
SLFN12,1.40128,0.786646,1.86962,0.63153,1.37765,0.837975,0.76847,1.1298,1.23196,0.804111,1.39714,1.30265,0.95969,0.707917,0.689082,0.835244,0.964882,2.24082,0.572962,0.996176,0.644628,1.06274,1.01031,0.949774,0.868304,1.04782,0.72908,2.64951,0.597721,0.983917,0.668736,0.916129,1.13654,0.500859,0.858668,0.943473,1.31322,0.679554,0.774105,0.700049,0.771078,0.891534,0.902007,0.951592,1.37727,0.905446
TYMS,1.06726,0.732358,0.851794,0.361928,0.628691,0.722583,0.555906,0.82796,2.71997,0.752121,0.836556,1.05285,0.462427,0.590058,0.780147,0.389899,0.640081,2.29767,0.490189,0.959724,1.04187,0.981811,0.986621,0.883106,0.653692,0.59993,0.991853,1.22534,1.22842,0.738649,1.23928,0.297546,1.06275,0.619159,1.02962,0.92534,1.05686,1.12036,1.00958,0.841407,0.749314,0.660816,0.692671,0.703183,0.813682,1.15604
HCG2P7,0.934002,1.23987,0.881826,0.964853,1.17937,0.770584,0.865107,1.11675,0.827371,1.18867,1.13132,1.04964,0.987757,0.917267,1.13296,1.19501,0.929523,1.08568,0.956307,0.728856,0.867025,1.21886,0.93832,0.926552,0.960179,1.05207,1.05411,0.759971,0.900017,1.05417,0.890756,1.1789,0.973839,1.04269,1.02846,1.00036,0.904819,1.02779,0.863111,1.14026,1.32561,1.09234,0.947426,1.13085,1.06225,1.08048
CEP72,1.19455,1.42945,1.72691,1.38375,1.36837,0.741818,1.17254,0.880354,1.19478,1.18678,2.16153,0.875538,0.975848,0.872074,0.923981,1.15786,1.13475,2.3142,1.35848,1.42737,0.961532,0.959018,1.14389,1.09807,1.16914,0.691344,1.15832,1.55693,0.889445,1.19588,0.802265,0.986695,1.72745,1.01387,0.76673,0.937039,0.757935,0.925315,1.30762,1.14328,1.60041,0.932775,1.00251,0.993673,0.837061,1.91155
TMEM179,1.0368,1.19906,0.787269,0.614979,1.33056,1.2029,1.11927,1.16615,0.999183,0.99289,0.886209,1.08329,0.899289,1.1014,1.17069,0.897213,0.72288,0.66513,1.15222,1.05196,1.18647,0.76486,1.00193,0.944154,0.984813,1.40826,0.944138,0.570444,1.12844,1.33239,1.08746,1.25136,1.13305,0.969456,0.949939,0.992782,1.0306,0.990101,1.19065,1.14404,0.711119,1.18797,0.866098,0.892147,0.921729,1.0648
OASL,0.825943,1.11376,1.03426,0.945258,1.05229,0.814925,0.657895,0.793597,0.763215,1.09271,1.00866,1.28002,0.825283,0.851002,1.15476,0.858581,0.9269,1.97437,1.18374,0.917942,1.01223,0.894843,1.04558,0.942003,0.826893,4.03846,1.58914,0.98237,1.2737,0.960291,0.836678,1.18031,1.05466,0.766354,0.819599,0.786367,1.06903,2.26974,1.10852,0.839216,1.31965,0.839032,0.929126,1.03931,0.996211,2.59321
IL8,1.36628,0.912879,1.98128,0.685584,1.29552,0.967629,0.788061,0.584116,0.92882,1.0441,0.832428,0.846705,0.825094,0.904854,1.1259,0.844554,1.39514,0.997088,1.14886,1.12301,1.64341,1.03199,1.18549,1.07586,0.808615,1.01113,0.966551,0.581538,1.0321,0.933382,0.773351,1.28453,1.19424,0.994582,1.3275,0.813822,1.15178,1.08248,2.25789,1.1385,0.977192,1.01389,1.07537,1.02177,1.0227,1.78454
GDPD3,1.04312,1.14637,1.27631,0.900102,0.737438,0.90574,1.11269,0.690761,1.05136,0.863908,1.19384,1.15732,0.90142,0.857111,0.769855,0.868127,1.1495,1.66426,0.974831,1.14129,1.54409,0.824073,1.22328,1.00899,1.00303,0.763233,1.02959,1.71048,1.13314,0.91098,1.15604,0.751902,1.02951,0.696331,0.963765,0.884251,1.04428,1.0047,1.09485,1.01893,1.26234,1.17181,0.8931,0.73255,0.847142,2.02716
TSPAN2,1.25703,1.13971,1.21174,1.52677,1.17313,0.871116,1.11796,0.990594,0.998956,1.16727,0.903088,0.883284,0.82286,0.878485,0.995814,1.27068,0.878595,2.63587,1.12839,1.84901,0.794146,1.62244,1.30422,1.20019,1.64559,1.02793,0.768222,1.85077,1.00878,0.980138,0.971587,0.723407,0.857629,0.751478,0.948797,1.34925,1.08057,1.21929,0.953759,1.07299,0.862319,1.1679,1.07154,0.944981,1.80641,0.913255
CNTN4,1.15417,1.02206,1.10596,1.56106,1.36234,0.576943,2.02977,1.15694,1.19025,1.19545,1.11484,0.809316,0.96488,0.924047,1.34696,1.00778,1.31712,0.475673,0.862703,1.11168,0.79554,2.1096,0.965576,1.20425,0.621881,1.07485,0.7664,0.861515,1.16918,1.00748,0.591454,0.752618,0.855181,1.07278,1.13207,1.83762,1.06968,1.18529,1.22939,0.733364,1.05881,0.969795,1.0988,0.963872,1.33488,1.65444
GNAL,0.94984,1.16038,1.01642,1.11339,0.620643,0.902723,1.09127,1.03964,1.04549,0.858103,0.980626,0.779694,0.998336,0.826894,0.961554,1.44118,1.07967,1.23167,1.41389,1.20452,0.913723,0.945177,0.963263,1.01585,0.905984,1.13747,1.02616,1.30847,1.15132,0.887855,1.1705,0.862419,0.920969,0.971283,0.83211,0.700963,0.864494,1.09583,0.995301,0.956988,1.09384,0.828569,0.976305,0.827975,0.872992,1.08757
AEBP2,0.850962,1.17166,1.4514,1.27502,1,1.21573,1.34777,1.19496,0.917359,1.23019,1.16341,0.842792,0.879381,1.13867,1.10066,1.08299,0.767465,1.39999,1.23401,1.63523,0.781248,1.11483,1.19934,1.29095,1.22611,1.18427,1.50625,0.9179,0.809542,0.955522,0.793519,0.857719,0.867728,0.970017,0.957239,0.637092,1.11058,1.07741,1.28004,1.20149,0.916571,0.909364,1.04343,0.992875,1.33376,0.762574
PC,0.823982,0.914539,1.16158,0.658761,0.686289,0.83244,1.38527,0.882784,1.13717,1.06133,0.902939,0.847355,1.33182,0.816306,0.762705,0.992455,1.16102,1.19611,0.853262,0.840611,0.992502,0.810503,1.07163,0.803086,0.565274,0.651493,0.788953,0.607686,0.81261,0.911581,1.57845,0.742705,0.687127,0.737039,1.25172,0.506454,1.13463,0.730945,1.0287,1.56073,1.13706,0.907702,1.03148,0.674014,0.768367,2.39593
C16orf11,0.971723,1.08369,0.80011,0.704096,1,1.10395,1.09863,1.08836,0.877367,1.21855,0.988556,1.16231,1.06333,1.1926,1.15278,0.939453,0.986435,1.04954,0.992602,0.775863,1.24982,1.07843,1.1028,0.93891,0.852492,1.03513,0.971816,0.716981,1.14181,0.786417,1.32786,0.834664,0.982857,0.909566,0.91726,0.728855,1.00534,1.06393,1.20803,1.28024,0.912009,1.15673,0.826705,1.14954,0.96015,0.976802
LOC728537,0.941233,0.941671,2.07375,1.08346,0.759332,0.945949,0.971471,0.669169,1.25355,0.80509,1.0577,1.03413,0.788671,0.804436,0.894817,0.874717,1.17612,2.91533,0.73037,1.37879,1.99526,1.31474,1.14688,0.816997,0.782846,0.926448,0.787703,1.04897,1.19654,0.887474,0.936122,0.586439,1.47695,0.738935,0.966829,1.06318,0.937261,0.956285,0.968801,1.24873,1.16697,1.21892,1.0477,0.960829,1.45379,1.82201
SLC16A7,0.606027,1.22456,1.07303,2.13267,0.96914,1.00009,1.04473,1.08606,0.576531,1.27413,0.987146,1.23415,1.1148,1.21647,1.12182,1.70775,0.833183,2.15065,1.29527,0.720516,0.703177,1.38268,1.08291,1.13877,1.43943,1.3147,1.06962,3.54409,0.840441,0.989744,0.96935,1.25826,1.09623,1.51486,0.780616,1.43671,0.914646,0.850675,1.08828,0.874824,0.8178,0.93643,1.08238,0.977563,1.02172,0.466146
PCDHB3,0.899605,1.07732,0.800667,1.00784,1.41843,0.94351,0.841225,1.0748,1.00981,1.19069,1.41123,1.14042,1.07773,1.27533,1.0556,1.1884,0.944776,0.922705,0.864893,1.41445,0.935924,1.07868,1.27759,0.938906,1.10785,1.07604,0.865569,0.985431,1.10301,1.00465,1.15516,0.875072,1.06737,0.909017,0.94764,0.918937,0.747658,1.02769,1.17389,0.892784,0.730617,0.991377,0.992189,0.948291,1.08993,0.945666
NMB,0.973085,0.763704,1.6442,0.864793,1.39491,1.09359,1.23779,0.935788,1.45354,0.841522,2.34213,1.07061,0.731434,0.863394,0.833674,0.525736,1.41273,1.14034,0.52002,1.51139,0.88131,0.526443,1.2729,0.855795,0.669815,0.663532,0.876548,0.476844,0.925051,1.23462,0.831681,0.634039,0.558608,0.85663,1.23019,0.684447,1.2667,0.951613,0.930176,1.32529,1.04011,0.80475,1.30635,0.867726,1.19066,2.39621
TMEM65,0.882021,1.13145,0.879888,1.77965,1.26161,1.06821,1.02796,1.1572,0.846627,1.13103,1.44523,0.908783,0.91424,1.05244,1.06522,1.16802,0.853775,1.89471,1.44538,1.11636,0.712551,1.45385,1.12393,1.21586,1.24443,0.978437,1.08624,1.4621,1.01141,1.14912,0.921378,1.33452,1.14465,1.48498,0.932528,1.29547,0.993586,1.15367,1.02855,0.790365,1.10582,0.877405,1.10573,1.0405,1.06669,0.742994
LEKR1,1.04606,1.18256,1.21035,1.44885,0.987672,0.998627,2.2369,1.01264,0.919148,0.932172,1.00829,0.84072,0.989966,1.17279,1.22452,1.45116,1.11962,0.815457,1.13533,1.09402,0.478107,1.37899,0.789917,0.968729,1.09569,0.910407,0.965441,1.73724,1.6137,1.16993,0.968197,0.91359,1.28995,0.946864,0.809718,1.27046,1.07577,1.22301,1.35204,1.19618,1.06828,0.902212,1.37319,0.838808,0.769468,2.13391
AIFM3,1.2492,1.03473,1.23069,1.0015,1,1.33961,1.26323,1.10736,1.06796,1.76094,1.17138,1.16572,1.1777,1.07182,1.12648,0.950614,1.2547,1.29245,1.11185,1.16226,1.35679,0.774695,1.28749,1.24685,0.941415,1.37135,0.887562,0.477885,1.31785,0.849515,0.923789,0.751362,0.867759,0.828713,1.09251,0.718043,1.02581,1.1659,0.935022,1.09821,0.860013,0.909838,0.899395,0.919363,0.663077,1.34342
HCRTR2,1.31258,0.805615,1.09264,1.60729,1,0.94452,0.768226,0.983844,0.892707,0.771902,1.08105,0.902079,1.08253,0.6543,1.17104,0.795716,1.23856,0.434744,1.82692,0.948872,1.38091,1.00964,0.896847,1.16106,0.92532,0.910942,0.672809,1.22137,1.71779,1.22799,1.09139,1.09358,0.870182,1.13947,0.948195,1.02731,0.965123,0.781725,1.01628,0.852321,0.857394,1.02032,0.853545,1.13602,0.917912,1.0063
HHAT,1.03559,0.93366,0.832557,0.937274,1.32868,1.02747,1.12864,0.9735,0.951731,0.849376,1.0966,1.18008,0.969578,0.87306,0.560509,0.817131,0.950716,1.90931,0.767492,0.7152,0.636556,0.663058,0.797914,0.74163,1.09768,0.735945,0.850798,2.2223,0.941572,0.78812,1.091,1.26724,0.692732,1.05542,1.18724,0.737281,1.0817,1.17684,0.837418,0.681491,0.998157,1.18182,0.941222,0.915395,0.765508,1.36317
MTMR6,1.14059,1.06108,1.14002,1.56577,0.891906,1.12225,1.03348,1.07718,0.927829,1.09344,1.26048,0.913828,1.00011,1.02729,1.07012,1.02542,0.76534,1.2992,0.925211,1.16256,0.825658,1.1356,1.04145,1.18979,0.998278,1.05175,1.06346,1.74993,0.8957,0.956482,0.941505,1.14322,1.19513,1.03135,1.07073,1.14813,0.874847,1.01633,0.884679,0.832332,0.973898,0.897394,1.10955,0.833382,1.09153,0.75441
C21orf87,0.934189,0.843851,0.988555,1.06797,1,1.11211,1.23395,0.737449,0.71438,0.711138,0.904119,1.02844,0.779027,0.951199,1.06052,0.981282,0.953515,1.10726,1.21362,1.24515,1.17208,1.41095,1.01277,0.920416,1.639,0.940472,0.865141,1.05387,1.15101,0.795321,1.02254,0.981713,1.10138,1.09465,0.952829,0.75298,0.764631,1.47738,0.933177,1.14567,0.917329,0.725163,1.08882,0.674996,1.0868,1.23696
C4orf46,0.898036,0.749988,0.709642,1.00736,1.65866,1.04391,1.04131,0.721777,0.932641,1.13128,1.59068,0.640713,0.864846,0.79014,1.10168,0.778164,0.863199,1.45255,0.922553,0.934231,0.442313,1.3808,1.02287,1.25225,1.13368,1.10684,1.38418,1.986,1.44742,0.94472,1.04818,1.57605,1.17752,1.25513,0.885525,1.00088,0.80954,1.2834,1.23122,0.466598,0.739636,1.08259,0.905791,1.1894,1.55001,0.482138
CADPS2,1.11636,0.989604,1.28354,0.880291,0.748541,1.02534,1.18277,0.866108,1.2685,0.995559,1.1115,1.04378,1.08903,0.717336,0.688446,1.771,0.727838,1.33966,1.58205,1.08222,1.12772,1.20389,1.39142,1.46439,1.26006,1.47884,0.767735,1.80553,0.845033,1.06015,0.745591,1.26628,1.24226,0.867107,0.867516,0.980722,0.942714,1.12394,0.974412,0.689967,0.870295,0.931202,0.868053,0.769831,0.947576,0.991028
TSKU,1.08708,1.99566,0.542026,0.997726,1.46875,1.51154,1.08343,0.812975,0.92194,1.01581,1.28807,1.15677,1.44576,0.894378,1.49049,1.6121,1.35942,0.948341,1.36564,1.74897,1.17525,1.68117,1.23044,1.44829,1.55702,0.978053,0.912168,1.32162,1.35422,1.04848,1.74227,0.926213,0.947807,0.965539,0.924208,0.854621,1.31601,1.82923,1.32724,1.32928,1.18102,0.939762,1.50118,0.783905,1.20662,3.27443
SPI1,1.3559,1.26315,1.28103,0.648378,1.09816,0.959854,0.656373,1.41124,1.00631,1.2828,1.13071,1.09484,0.970053,1.08694,0.962699,1.20367,1.4056,0.84492,1.25818,1.21064,1.06192,0.715648,1.44243,1.35327,1.01831,1.08568,1.25587,0.734127,0.787876,0.75465,1.04352,0.978815,1.01804,0.733967,0.953622,0.665214,0.940051,0.9584,0.741737,0.956432,0.889808,0.900509,1.05968,0.983276,1.18794,1.44347
RAP2C,1.0142,1.08843,0.974602,1.24599,0.989078,1.00096,1.06637,1.05774,0.988612,0.983572,1.39418,1.0863,1.0431,1.08587,1.02007,1.0695,0.918815,1.29167,1.15828,1.56265,0.834003,1.02206,1.02017,1.20441,1.11715,0.972609,1.10762,1.27829,0.987523,1.11276,1.00087,0.852776,1.16104,1.03929,0.905899,0.947645,0.962969,1.11443,1.04747,0.974501,0.802947,0.866083,0.976534,1.13978,1.18044,0.893285
C5,0.964013,1.2452,1.08302,0.886922,0.661997,1.36603,1.34605,1.02319,1.31092,0.608237,1.55428,1.28614,1.13062,0.96203,1.00798,1.9958,1.19432,0.782248,1.03411,1.31914,0.601477,1.05683,0.831929,1.1897,1.30438,1.57183,1.09016,2.03111,0.595628,1.03062,1.07416,0.995919,1.03349,0.565765,0.951311,0.489271,0.882947,1.11031,0.796828,1.25624,1.11303,0.979818,1.2319,0.701366,0.84002,1.81534
UBXN10,1.42139,0.94104,1.05207,0.585421,0.475786,1.01846,0.699162,0.813242,0.765914,0.775069,0.490729,0.670027,0.993176,0.61303,1.29325,1.03757,0.896004,0.757185,1.33863,0.992502,0.954291,1.03382,1.35938,1.43597,0.710761,0.694178,1.07251,1.26432,1.28765,1.27641,1.52849,0.40725,1.15521,0.442016,0.776016,0.743115,0.96737,1.08848,0.699816,1.05769,0.973278,0.822701,0.611924,0.629409,0.786,1.23224
BCKDHA,0.653601,1.15075,0.909082,0.841399,0.93015,1.28775,1.11251,1.29727,1.02669,1.04279,1.01364,0.989589,1.17786,1.23984,1.39819,0.996678,0.94629,1.60698,1.14058,0.977065,1.92311,0.85463,1.05874,1.0143,1.08623,0.954687,1.21648,1.48072,1.08921,1.04503,1.58836,0.953649,1.24411,0.925764,0.918639,0.627126,1.27623,0.953194,1.37042,1.52483,1.52169,0.823024,0.959592,0.918454,0.746432,1.75966
HAP1,0.910964,1.16313,0.949675,0.925889,0.80315,1.03116,1.07532,0.914572,1.09095,1.07821,1.05716,0.91936,0.899363,0.817569,1.08859,0.964969,1.02305,0.874743,0.94706,0.901388,1.16674,0.913492,0.995677,1.10124,0.919874,1.1128,0.903329,0.706596,1.11243,1.05896,0.982881,1.1651,1.15663,1.21958,1.04087,0.883793,1.04594,1.0469,0.917179,1.14523,0.89119,0.952454,0.956794,0.918273,0.939051,1.18621
FOLR3,1.0095,0.927384,1.55167,0.614265,1,1.37621,0.791917,0.869152,0.978473,0.761868,0.799494,1.23002,0.966337,1.15544,1.12219,1.23817,1.66072,0.689797,1.05581,0.899071,1.39443,0.919496,0.878792,2.28826,1.14843,0.987826,1.1063,0.438261,1.30532,1.64057,0.824916,0.968115,0.892801,1.02552,0.645078,1.1789,0.988523,1.09928,0.900238,0.738213,1.03653,0.890919,1.42721,0.822494,1.27534,2.23852
NETO2,1.60382,0.739124,1.04121,0.540348,0.946645,0.641785,0.877219,0.827007,1.03188,1.06078,1.10257,0.682351,0.750568,0.862721,0.735644,0.801572,1.06944,1.55994,0.594683,0.711712,0.773879,1.27483,1.32256,0.813894,0.921256,0.486384,1.15112,0.631897,0.645784,0.662571,0.697953,0.513334,0.829199,0.957448,1.16926,0.950325,0.917456,0.664411,0.902407,0.702597,1.0894,0.781452,0.767687,0.815713,1.72581,0.481345
DNTTIP2,0.752754,1.09126,0.98278,1.08237,0.992022,0.983532,0.784325,0.865807,0.888324,0.953424,0.993468,0.96598,0.979414,1.0516,0.96617,1.07691,0.841011,0.855704,1.02688,0.993436,1.11019,1.0585,0.961097,0.994698,1.13854,1.46835,0.861771,1.15714,1.03755,0.956229,1.10293,1.02184,0.968358,1.02159,0.984128,1.24326,1.01875,0.926677,0.99654,0.927332,0.940494,1.16162,0.979392,1.08107,0.818289,0.697909
ELF2,1.00678,1.11852,0.744042,1.3603,1.15559,0.934812,0.926109,1.01423,0.915999,1.1346,1.06876,0.984682,0.961493,1.08943,0.908229,1.18289,0.983068,1.29299,1.15136,1.14892,0.655813,1.0439,1.07787,1.28226,1.25081,1.31619,1.05743,1.34596,0.841033,1.08652,1.01096,1.35238,1.0311,1.05763,0.940677,0.893576,1.28617,1.11437,1.19146,1.02685,1.00881,1.12124,0.964884,0.975465,1.12837,0.845361
